[2022-07-25 10:05:09,632][root][INFO] - Start!
[2022-07-25 10:07:10,131][root][INFO] - epoch_num=6, val-acc@5: nan
[2022-07-25 10:07:26,869][root][INFO] - epoch_num=7, train-acc@1: 80.898
[2022-07-25 10:07:26,869][root][INFO] - epoch_num=7, train-acc@5: 97.21600000000001
[2022-07-25 10:07:27,050][root][INFO] - epoch_num=7, val-acc@1: nan
[2022-07-25 10:07:27,051][root][INFO] - epoch_num=7, val-acc@5: nan
[2022-07-25 10:07:43,779][root][INFO] - epoch_num=8, train-acc@1: 81.234
[2022-07-25 10:07:43,780][root][INFO] - epoch_num=8, train-acc@5: 97.392
[2022-07-25 10:07:43,966][root][INFO] - epoch_num=8, val-acc@1: nan
[2022-07-25 10:07:43,967][root][INFO] - epoch_num=8, val-acc@5: nan
[2022-07-25 10:08:00,593][root][INFO] - epoch_num=9, train-acc@1: 81.548
[2022-07-25 10:08:00,594][root][INFO] - epoch_num=9, train-acc@5: 97.508
[2022-07-25 10:08:00,776][root][INFO] - epoch_num=9, val-acc@1: nan
[2022-07-25 10:08:00,776][root][INFO] - epoch_num=9, val-acc@5: nan
[2022-07-25 10:08:17,774][root][INFO] - epoch_num=10, train-acc@1: 81.706
[2022-07-25 10:08:17,774][root][INFO] - epoch_num=10, train-acc@5: 97.612
[2022-07-25 10:08:17,971][root][INFO] - epoch_num=10, val-acc@1: nan
[2022-07-25 10:08:17,972][root][INFO] - epoch_num=10, val-acc@5: nan
[2022-07-25 10:08:34,922][root][INFO] - epoch_num=11, train-acc@1: 81.878
[2022-07-25 10:08:34,923][root][INFO] - epoch_num=11, train-acc@5: 97.738
[2022-07-25 10:08:35,103][root][INFO] - epoch_num=11, val-acc@1: nan
[2022-07-25 10:08:35,103][root][INFO] - epoch_num=11, val-acc@5: nan
[2022-07-25 10:08:51,864][root][INFO] - epoch_num=12, train-acc@1: 82.04
[2022-07-25 10:08:51,864][root][INFO] - epoch_num=12, train-acc@5: 97.834
[2022-07-25 10:08:52,048][root][INFO] - epoch_num=12, val-acc@1: nan
[2022-07-25 10:08:52,048][root][INFO] - epoch_num=12, val-acc@5: nan
[2022-07-25 10:09:08,796][root][INFO] - epoch_num=13, train-acc@1: 82.146
[2022-07-25 10:09:08,797][root][INFO] - epoch_num=13, train-acc@5: 97.884
[2022-07-25 10:09:08,981][root][INFO] - epoch_num=13, val-acc@1: nan
[2022-07-25 10:09:08,981][root][INFO] - epoch_num=13, val-acc@5: nan
[2022-07-25 10:09:25,706][root][INFO] - epoch_num=14, train-acc@1: 82.248
[2022-07-25 10:09:25,706][root][INFO] - epoch_num=14, train-acc@5: 97.94800000000001
[2022-07-25 10:09:25,889][root][INFO] - epoch_num=14, val-acc@1: nan
[2022-07-25 10:09:25,889][root][INFO] - epoch_num=14, val-acc@5: nan
[2022-07-25 10:09:43,847][root][INFO] - epoch_num=15, train-acc@1: 82.352
[2022-07-25 10:09:43,847][root][INFO] - epoch_num=15, train-acc@5: 98.028
[2022-07-25 10:09:44,031][root][INFO] - epoch_num=15, val-acc@1: nan
[2022-07-25 10:09:44,031][root][INFO] - epoch_num=15, val-acc@5: nan
[2022-07-25 10:10:03,575][root][INFO] - epoch_num=16, train-acc@1: 82.402
[2022-07-25 10:10:03,575][root][INFO] - epoch_num=16, train-acc@5: 98.088
[2022-07-25 10:10:03,780][root][INFO] - epoch_num=16, val-acc@1: nan
[2022-07-25 10:10:03,780][root][INFO] - epoch_num=16, val-acc@5: nan
[2022-07-25 10:10:23,294][root][INFO] - epoch_num=17, train-acc@1: 82.514
[2022-07-25 10:10:23,294][root][INFO] - epoch_num=17, train-acc@5: 98.136
[2022-07-25 10:10:23,482][root][INFO] - epoch_num=17, val-acc@1: nan
[2022-07-25 10:10:23,482][root][INFO] - epoch_num=17, val-acc@5: nan
[2022-07-25 10:10:43,233][root][INFO] - epoch_num=18, train-acc@1: 82.53
[2022-07-25 10:10:43,233][root][INFO] - epoch_num=18, train-acc@5: 98.194
[2022-07-25 10:10:43,422][root][INFO] - epoch_num=18, val-acc@1: nan
[2022-07-25 10:10:43,422][root][INFO] - epoch_num=18, val-acc@5: nan
[2022-07-25 10:11:02,981][root][INFO] - epoch_num=19, train-acc@1: 82.594
[2022-07-25 10:11:02,981][root][INFO] - epoch_num=19, train-acc@5: 98.256
[2022-07-25 10:11:03,164][root][INFO] - epoch_num=19, val-acc@1: nan
[2022-07-25 10:11:03,164][root][INFO] - epoch_num=19, val-acc@5: nan
[2022-07-25 10:11:22,808][root][INFO] - epoch_num=20, train-acc@1: 82.634
[2022-07-25 10:11:22,808][root][INFO] - epoch_num=20, train-acc@5: 98.276
[2022-07-25 10:11:23,020][root][INFO] - epoch_num=20, val-acc@1: nan
[2022-07-25 10:11:23,020][root][INFO] - epoch_num=20, val-acc@5: nan
[2022-07-25 10:11:23,063][root][INFO] - Finish!
