[2022-07-27 19:09:05,898][root][INFO] - Start!
[2022-07-27 19:12:08,372][root][INFO] - epoch_num=7, val-acc@5: nan
[2022-07-27 19:12:28,866][root][INFO] - epoch_num=8, train-acc@1: 67.86999999999999
[2022-07-27 19:12:28,866][root][INFO] - epoch_num=8, train-acc@5: 89.566
[2022-07-27 19:12:29,024][root][INFO] - epoch_num=8, val-acc@1: nan
[2022-07-27 19:12:29,025][root][INFO] - epoch_num=8, val-acc@5: nan
[2022-07-27 19:12:50,574][root][INFO] - epoch_num=9, train-acc@1: 67.862
[2022-07-27 19:12:50,575][root][INFO] - epoch_num=9, train-acc@5: 89.564
[2022-07-27 19:12:50,736][root][INFO] - epoch_num=9, val-acc@1: nan
[2022-07-27 19:12:50,736][root][INFO] - epoch_num=9, val-acc@5: nan
[2022-07-27 19:13:10,670][root][INFO] - epoch_num=10, train-acc@1: 67.86
[2022-07-27 19:13:10,670][root][INFO] - epoch_num=10, train-acc@5: 89.56
[2022-07-27 19:13:10,819][root][INFO] - epoch_num=10, val-acc@1: nan
[2022-07-27 19:13:10,820][root][INFO] - epoch_num=10, val-acc@5: nan
[2022-07-27 19:13:30,626][root][INFO] - epoch_num=11, train-acc@1: 67.854
[2022-07-27 19:13:30,626][root][INFO] - epoch_num=11, train-acc@5: 89.56
[2022-07-27 19:13:30,777][root][INFO] - epoch_num=11, val-acc@1: nan
[2022-07-27 19:13:30,777][root][INFO] - epoch_num=11, val-acc@5: nan
[2022-07-27 19:13:50,560][root][INFO] - epoch_num=12, train-acc@1: 67.85
[2022-07-27 19:13:50,560][root][INFO] - epoch_num=12, train-acc@5: 89.556
[2022-07-27 19:13:50,710][root][INFO] - epoch_num=12, val-acc@1: nan
[2022-07-27 19:13:50,711][root][INFO] - epoch_num=12, val-acc@5: nan
[2022-07-27 19:14:10,484][root][INFO] - epoch_num=13, train-acc@1: 67.848
[2022-07-27 19:14:10,485][root][INFO] - epoch_num=13, train-acc@5: 89.55199999999999
[2022-07-27 19:14:10,635][root][INFO] - epoch_num=13, val-acc@1: nan
[2022-07-27 19:14:10,635][root][INFO] - epoch_num=13, val-acc@5: nan
[2022-07-27 19:14:30,453][root][INFO] - epoch_num=14, train-acc@1: 67.848
[2022-07-27 19:14:30,453][root][INFO] - epoch_num=14, train-acc@5: 89.55
[2022-07-27 19:14:30,604][root][INFO] - epoch_num=14, val-acc@1: nan
[2022-07-27 19:14:30,605][root][INFO] - epoch_num=14, val-acc@5: nan
[2022-07-27 19:14:50,402][root][INFO] - epoch_num=15, train-acc@1: 67.84599999999999
[2022-07-27 19:14:50,402][root][INFO] - epoch_num=15, train-acc@5: 89.548
[2022-07-27 19:14:50,553][root][INFO] - epoch_num=15, val-acc@1: nan
[2022-07-27 19:14:50,553][root][INFO] - epoch_num=15, val-acc@5: nan
[2022-07-27 19:15:10,320][root][INFO] - epoch_num=16, train-acc@1: 67.84400000000001
[2022-07-27 19:15:10,321][root][INFO] - epoch_num=16, train-acc@5: 89.546
[2022-07-27 19:15:10,471][root][INFO] - epoch_num=16, val-acc@1: nan
[2022-07-27 19:15:10,471][root][INFO] - epoch_num=16, val-acc@5: nan
[2022-07-27 19:15:30,280][root][INFO] - epoch_num=17, train-acc@1: 67.842
[2022-07-27 19:15:30,280][root][INFO] - epoch_num=17, train-acc@5: 89.544
[2022-07-27 19:15:30,429][root][INFO] - epoch_num=17, val-acc@1: nan
[2022-07-27 19:15:30,430][root][INFO] - epoch_num=17, val-acc@5: nan
[2022-07-27 19:15:50,250][root][INFO] - epoch_num=18, train-acc@1: 67.84599999999999
[2022-07-27 19:15:50,251][root][INFO] - epoch_num=18, train-acc@5: 89.546
[2022-07-27 19:15:50,402][root][INFO] - epoch_num=18, val-acc@1: nan
[2022-07-27 19:15:50,402][root][INFO] - epoch_num=18, val-acc@5: nan
[2022-07-27 19:16:10,161][root][INFO] - epoch_num=19, train-acc@1: 67.842
[2022-07-27 19:16:10,161][root][INFO] - epoch_num=19, train-acc@5: 89.544
[2022-07-27 19:16:10,311][root][INFO] - epoch_num=19, val-acc@1: nan
[2022-07-27 19:16:10,311][root][INFO] - epoch_num=19, val-acc@5: nan
[2022-07-27 19:16:30,103][root][INFO] - epoch_num=20, train-acc@1: 67.842
[2022-07-27 19:16:30,103][root][INFO] - epoch_num=20, train-acc@5: 89.542
[2022-07-27 19:16:30,254][root][INFO] - epoch_num=20, val-acc@1: nan
[2022-07-27 19:16:30,254][root][INFO] - epoch_num=20, val-acc@5: nan
[2022-07-27 19:16:30,278][root][INFO] - Finish!
