[2022-07-25 10:02:09,497][root][INFO] - Start!
[2022-07-25 10:06:00,646][root][INFO] - epoch_num=12, train-acc@5: 99.96000000000001
[2022-07-25 10:06:00,758][root][INFO] - epoch_num=12, val-acc@1: nan
[2022-07-25 10:06:00,758][root][INFO] - epoch_num=12, val-acc@5: nan
[2022-07-25 10:06:18,938][root][INFO] - epoch_num=13, train-acc@1: 98.47666666666667
[2022-07-25 10:06:18,939][root][INFO] - epoch_num=13, train-acc@5: 99.96166666666667
[2022-07-25 10:06:19,053][root][INFO] - epoch_num=13, val-acc@1: nan
[2022-07-25 10:06:19,053][root][INFO] - epoch_num=13, val-acc@5: nan
[2022-07-25 10:06:37,365][root][INFO] - epoch_num=14, train-acc@1: 98.48
[2022-07-25 10:06:37,365][root][INFO] - epoch_num=14, train-acc@5: 99.96166666666667
[2022-07-25 10:06:37,479][root][INFO] - epoch_num=14, val-acc@1: nan
[2022-07-25 10:06:37,479][root][INFO] - epoch_num=14, val-acc@5: nan
[2022-07-25 10:06:55,687][root][INFO] - epoch_num=15, train-acc@1: 98.49333333333334
[2022-07-25 10:06:55,687][root][INFO] - epoch_num=15, train-acc@5: 99.96166666666667
[2022-07-25 10:06:55,804][root][INFO] - epoch_num=15, val-acc@1: nan
[2022-07-25 10:06:55,804][root][INFO] - epoch_num=15, val-acc@5: nan
[2022-07-25 10:07:13,932][root][INFO] - epoch_num=16, train-acc@1: 98.495
[2022-07-25 10:07:13,932][root][INFO] - epoch_num=16, train-acc@5: 99.96333333333334
[2022-07-25 10:07:14,045][root][INFO] - epoch_num=16, val-acc@1: nan
[2022-07-25 10:07:14,046][root][INFO] - epoch_num=16, val-acc@5: nan
[2022-07-25 10:07:32,408][root][INFO] - epoch_num=17, train-acc@1: 98.50666666666666
[2022-07-25 10:07:32,408][root][INFO] - epoch_num=17, train-acc@5: 99.96333333333334
[2022-07-25 10:07:32,522][root][INFO] - epoch_num=17, val-acc@1: nan
[2022-07-25 10:07:32,522][root][INFO] - epoch_num=17, val-acc@5: nan
[2022-07-25 10:07:50,815][root][INFO] - epoch_num=18, train-acc@1: 98.50999999999999
[2022-07-25 10:07:50,815][root][INFO] - epoch_num=18, train-acc@5: 99.96333333333334
[2022-07-25 10:07:50,935][root][INFO] - epoch_num=18, val-acc@1: nan
[2022-07-25 10:07:50,935][root][INFO] - epoch_num=18, val-acc@5: nan
[2022-07-25 10:08:09,042][root][INFO] - epoch_num=19, train-acc@1: 98.52
[2022-07-25 10:08:09,042][root][INFO] - epoch_num=19, train-acc@5: 99.96333333333334
[2022-07-25 10:08:09,155][root][INFO] - epoch_num=19, val-acc@1: nan
[2022-07-25 10:08:09,155][root][INFO] - epoch_num=19, val-acc@5: nan
[2022-07-25 10:08:27,587][root][INFO] - epoch_num=20, train-acc@1: 98.53333333333333
[2022-07-25 10:08:27,587][root][INFO] - epoch_num=20, train-acc@5: 99.965
[2022-07-25 10:08:27,699][root][INFO] - epoch_num=20, val-acc@1: nan
[2022-07-25 10:08:27,699][root][INFO] - epoch_num=20, val-acc@5: nan
[2022-07-25 10:08:27,727][root][INFO] - Finish!
