[2022-07-27 21:04:25,177][root][INFO] - Start!
[2022-07-27 21:09:13,102][root][INFO] - epoch_num=12, train-acc@1: 67.84599999999999
[2022-07-27 21:09:13,103][root][INFO] - epoch_num=12, train-acc@5: 89.53999999999999
[2022-07-27 21:09:13,271][root][INFO] - epoch_num=12, val-acc@1: nan
[2022-07-27 21:09:13,271][root][INFO] - epoch_num=12, val-acc@5: nan
[2022-07-27 21:09:33,257][root][INFO] - epoch_num=13, train-acc@1: 67.84400000000001
[2022-07-27 21:09:33,257][root][INFO] - epoch_num=13, train-acc@5: 89.522
[2022-07-27 21:09:33,415][root][INFO] - epoch_num=13, val-acc@1: nan
[2022-07-27 21:09:33,416][root][INFO] - epoch_num=13, val-acc@5: nan
[2022-07-27 21:09:53,934][root][INFO] - epoch_num=14, train-acc@1: 67.85
[2022-07-27 21:09:53,934][root][INFO] - epoch_num=14, train-acc@5: 89.538
[2022-07-27 21:09:54,095][root][INFO] - epoch_num=14, val-acc@1: nan
[2022-07-27 21:09:54,095][root][INFO] - epoch_num=14, val-acc@5: nan
[2022-07-27 21:10:13,698][root][INFO] - epoch_num=15, train-acc@1: 67.85
[2022-07-27 21:10:13,698][root][INFO] - epoch_num=15, train-acc@5: 89.532
[2022-07-27 21:10:13,855][root][INFO] - epoch_num=15, val-acc@1: nan
[2022-07-27 21:10:13,855][root][INFO] - epoch_num=15, val-acc@5: nan
[2022-07-27 21:10:34,477][root][INFO] - epoch_num=16, train-acc@1: 67.848
[2022-07-27 21:10:34,477][root][INFO] - epoch_num=16, train-acc@5: 89.532
[2022-07-27 21:10:34,632][root][INFO] - epoch_num=16, val-acc@1: nan
[2022-07-27 21:10:34,633][root][INFO] - epoch_num=16, val-acc@5: nan
[2022-07-27 21:10:55,244][root][INFO] - epoch_num=17, train-acc@1: 67.85600000000001
[2022-07-27 21:10:55,244][root][INFO] - epoch_num=17, train-acc@5: 89.536
[2022-07-27 21:10:55,406][root][INFO] - epoch_num=17, val-acc@1: nan
[2022-07-27 21:10:55,406][root][INFO] - epoch_num=17, val-acc@5: nan
[2022-07-27 21:11:15,361][root][INFO] - epoch_num=18, train-acc@1: 67.854
[2022-07-27 21:11:15,361][root][INFO] - epoch_num=18, train-acc@5: 89.534
[2022-07-27 21:11:15,522][root][INFO] - epoch_num=18, val-acc@1: nan
[2022-07-27 21:11:15,523][root][INFO] - epoch_num=18, val-acc@5: nan
[2022-07-27 21:11:36,053][root][INFO] - epoch_num=19, train-acc@1: 67.842
[2022-07-27 21:11:36,053][root][INFO] - epoch_num=19, train-acc@5: 89.532
[2022-07-27 21:11:36,212][root][INFO] - epoch_num=19, val-acc@1: nan
[2022-07-27 21:11:36,212][root][INFO] - epoch_num=19, val-acc@5: nan
[2022-07-27 21:11:55,924][root][INFO] - epoch_num=20, train-acc@1: 67.83
[2022-07-27 21:11:55,924][root][INFO] - epoch_num=20, train-acc@5: 89.52799999999999
[2022-07-27 21:11:56,070][root][INFO] - epoch_num=20, val-acc@1: nan
[2022-07-27 21:11:56,070][root][INFO] - epoch_num=20, val-acc@5: nan
[2022-07-27 21:11:56,089][root][INFO] - Finish!
